187537	170103	1	19686
187537	170805	1	38567
203731	12184	1	49
196645	99	1	89
187537	374	1	141364
190878	53	0	753
187537	215	1	20507
187537	111385	1	15202
203731	11833	1	7
187537	170644	1	37987
209969	1044	1	676
187537	148670	1	4
204243	1302	1	84
187537	148767	1	7176
84225	35	0	13070
215198	6	0	97888
187537	56350	1	246
204243	2037	1	3
187537	149085	1	5109
187537	149500	1	4808
204243	1620	1	1798
197671	5276	1	1546868
187537	135017	1	1336
1701	0	0	1
203731	48068	1	9
203731	47717	1	15
187537	134856	1	28984
197671	5437	1	11727450
187537	75589	1	50869
197671	5759	1	1
187537	134538	1	6736
203731	47238	1	6
197671	6110	1	4672
187537	171265	1	3160
191840	4726	1	37818
194421	1084	1	13571
203731	10668	1	4
188086	20485	1	2433
187544	29130	1	1271
187544	28779	1	1338
196645	2038	1	1248669
187537	111917	1	3616
188086	20900	1	19
203731	10253	1	560
187537	171168	1	13543
187537	172002	1	21645
191840	4245	1	10080
187537	112239	1	12560
187537	1441	1	3345
196645	1301	1	43
187537	1024	1	709904
188086	21319	1	1740
191840	4404	1	123322
187537	171587	1	22819
187537	19605	1	63757
188086	7122	1	1
187537	130810	1	8660
188086	6771	1	1175
125758	154	0	2881
187537	130488	1	1998
187537	130073	1	646610
187537	16876	1	1499
187537	127875	1	13942
187544	14021	1	300358
187537	127169	1	21424
203731	28129	1	3
203731	27712	1	383
215982	33	0	631
187544	13350	1	2
182871	1	0	229
187537	168056	1	7485
187537	168409	1	6922
203731	9588	1	13
187537	2970	1	5694
187537	112724	1	8866
196645	2703	1	130341
187537	2264	1	144904
196645	2509	1	242507
187537	168603	1	1551
203731	9782	1	80
187537	168762	1	39712
196645	2156	1	8938
197671	6629	1	46143
187537	39410	1	110721
187537	76348	1	5
100774	0	0	6928887
197671	6212	1	120
192351	0	0	10
111230	56	0	90
187537	131315	1	26
187537	76158	1	85788
197671	6918	1	186559
197671	6823	1	684904
204243	2159	1	5035
187537	149959	1	203
209969	2413	1	797
187537	150308	1	125
204243	2700	1	1911
187537	53446	1	9
204243	2861	1	2618
187537	150149	1	46
196645	4089	1	24117
216441	9	0	31
187537	169135	1	4292
203731	8611	1	7
213961	7	0	12196
187537	169230	1	14247
187537	3917	1	33109
196645	3672	1	8016
196645	3354	1	7477
187537	169548	1	43492
187537	169965	1	5927
203731	9024	1	33
187537	114272	1	16790
196645	3259	1	5201
193898	0	0	817
187537	17723	1	3619
187544	13235	1	10
203731	27252	1	48
187544	12818	1	5
187537	128852	1	11305
187537	17562	1	1240
203906	12	0	45
187537	128022	1	4869
187537	18392	1	65
187537	128439	1	7789
187537	18041	1	904
188086	4414	1	3
187537	150800	1	2986
203731	63933	1	14
204243	3256	1	59
187537	55123	1	136
216326	0	0	183080
203731	63516	1	2
204243	3353	1	605
187537	150705	1	3757
204243	3675	1	2
187537	151539	1	6
187537	54704	1	43984
187537	151122	1	4322
203731	64255	1	1
204243	4090	1	83
187537	77642	1	11493
197671	7315	1	56982
187537	77547	1	20447
187537	40229	1	824
83255	0	0	2
187537	132966	1	7625
203731	45193	1	70
187537	132132	1	79
187537	76808	1	45
197671	7792	1	5466
203731	45352	1	32
187537	147338	1	41
203731	35623	1	426
187537	71175	1	2216
197671	9343	1	177656
197671	9694	1	22876
187537	146987	1	2733
182838	121	0	95
187537	146793	1	539
197671	9884	1	23929
187537	70884	1	1100
187537	70981	1	1810
197671	10045	1	15128
187537	160861	1	67682
203731	49392	1	1
187537	60958	1	229
187537	61375	1	34264
203731	49489	1	72
187537	161276	1	283236
203731	49683	1	2
186931	0	0	368
187537	161470	1	306528
187537	60764	1	2122
187537	161567	1	296477
203731	21305	1	2
178422	0	0	54
24257	49	0	1
187537	118010	1	26180
196411	1	0	7824
187544	16681	1	68927
187537	175586	1	1325
203731	6479	1	63
203731	6382	1	40
121600	0	0	104
187537	175171	1	2147
187544	16520	1	52
187537	13824	1	1376
187544	17354	1	21
203731	7084	1	40
187537	175873	1	1191
187537	175776	1	17
187544	17003	1	3256
203731	50215	1	142
91205	82	0	160
187537	159882	1	79411
187537	60105	1	2588
187537	60264	1	2832
187537	160043	1	63353
204828	26	0	509
187537	160361	1	48353
215928	503	1	3014
187537	59434	1	27
187537	59787	1	212
215928	86	1	28340
187537	160712	1	133834
197671	8360	1	11883
187537	70352	1	21660
187537	70513	1	8563
187537	146172	1	3424
203731	36433	1	68
187537	145854	1	13820
203731	36115	1	8
134960	33	0	290010
197671	8779	1	54223
203994	9	0	6
187544	17918	1	7548
187537	13174	1	124883
187537	174389	1	2430
187537	174228	1	1256
187544	17503	1	5302
187537	175062	1	265
70804	0	0	4
203731	8059	1	2
203731	7898	1	123
187544	18108	1	38868
187537	12340	1	6078
101160	65	0	1
187537	30881	1	26809
203731	22095	1	3
196325	597	0	1580
203731	22510	1	1
187537	117454	1	3125
187544	3976	1	3237066
187537	117132	1	194
196325	182	0	808
187537	116781	1	17803
187537	116246	1	147090
145745	77	0	37705
181335	5	0	1
187544	435	1	650
187537	116052	1	84398
187537	30362	1	9970
187544	18	1	170961
126719	882	0	65
203731	22644	1	39
187537	173132	1	3025
203731	4321	1	1075
187537	101825	1	134523
187537	15887	1	99
187544	18567	1	11319
187544	18726	1	5
187537	101472	1	96521
187537	16302	1	3304
215562	0	0	29
203731	4416	1	246
203731	4610	1	113
187537	173743	1	681
215311	0	0	224030
187544	19044	1	1
214975	14	0	12
187537	102019	1	12566
214991	110	1	28882
203731	5027	1	35
197671	11729	1	6546
187537	144932	1	931
19763	0	0	1
124441	13	0	10
197671	11376	1	9315
187537	73224	1	22355
197671	12082	1	4645
207055	0	0	1233
187537	144583	1	10483
187537	72939	1	447
197671	11923	1	142898
187537	59312	1	161
187537	163315	1	4255
187537	162898	1	6914
187537	87519	1	7773
187537	58897	1	9425
203680	197	0	538
98244736	0	0	1
187537	163600	1	11172
187537	163505	1	48722
203731	51740	1	4
203731	5174	1	25
187537	172187	1	18547
187544	19536	1	11366
187537	15064	1	4827
187537	15225	1	5659
187544	19953	1	2392
187537	172346	1	5865
214991	1626	1	1696
203731	5527	1	544
187537	172664	1	5953
203731	5845	1	85
187537	14395	1	6627
187537	101365	1	27061
187544	20147	1	5171
22278	0	0	1
187537	14746	1	10977
187537	100948	1	32916
203731	6004	1	349
187537	173017	1	536
210933	0	0	12792
203731	24545	1	2
208720	48	0	134
187544	1927	1	2701
187537	28943	1	2139
187537	115393	1	9245
187537	28846	1	1103
203731	24128	1	2
203731	23810	1	24
187537	29676	1	2337
187537	114722	1	37965
187544	1380	1	20
187537	86185	1	35
187537	162084	1	2690356
187537	161925	1	262569
187537	162759	1	1923
187537	162406	1	278849
197671	10502	1	16330
187537	72574	1	6926
187537	144115	1	11173
203731	34815	1	23
187537	72415	1	7531
197671	10407	1	11078
187537	72093	1	42
197671	11237	1	6705
187537	143376	1	1778
203731	33981	1	23
187537	143793	1	7
197671	10820	1	4586
187537	142438	1	5866
187537	46629	1	1240
197671	13874	1	2609
199025	600	0	27
187537	142791	1	2593
187537	142981	1	4775
187537	46278	1	1220
187537	67336	1	34101
197671	13680	1	21563
197671	13521	1	154278
212511	18	0	1018
211495	3	0	7485
187537	67241	1	3126
199025	187	0	145
203731	39817	1	53
187537	143140	1	1984
187537	157617	1	990
215201	14	0	3
187537	157200	1	5372
187537	157010	1	60
203731	53759	1	26
187537	65297	1	6937
187537	65200	1	3537
4069952	0	0	1
196098	9	0	75
187537	156915	1	6749
187544	6418	1	69
187537	28570	1	848
154666	4	0	617
203731	16597	1	19
187537	28219	1	71
187537	28025	1	4729
187537	122551	1	8689
203731	17303	1	35
187544	6736	1	486
187537	27864	1	141468
187537	122646	1	10587
187544	21189	1	5720
187537	9293	1	1229
187537	104323	1	5002
203731	2818	1	143
187537	9708	1	1220
166930	1148	0	22
187544	21348	1	1913
187537	9902	1	93245
187537	103776	1	147661
203731	2112	1	2397
203731	2529	1	819
132188	30	0	10
187537	9999	1	4746
187537	103617	1	35328
187537	156518	1	820
188743	0	0	12415
203731	55243	1	8
187537	84715	1	84109
187537	63620	1	13287
142114	18	0	525
187537	156359	1	4889
187537	156037	1	1435
212452	0	0	7291
187537	84393	1	28
187537	155684	1	3632
189512	0	0	1
187537	141489	1	562
203731	39964	1	35
187537	65852	1	9850
187537	45810	1	967
197671	13124	1	7131
197671	13029	1	9926
85228	3	0	43
187537	45907	1	4555
187537	141584	1	40660
203731	40703	1	6
187537	141906	1	3
197671	12711	1	11408
187537	66527	1	2178
187537	45073	1	1847
187537	66174	1	22364
197671	12294	1	10902
187537	142323	1	798
187537	8346	1	1469
187544	22034	1	4293
187544	22451	1	524
187537	103157	1	971
187544	21745	1	524
166930	1001	0	68
187537	8825	1	10333
203731	3223	1	113
187537	178234	1	618
187537	102422	1	41536
187537	9176	1	2355
189460	51	0	13795
187544	21840	1	2465
187537	120963	1	22
187537	27469	1	13203
187544	7621	1	106
203731	17410	1	44
187544	7268	1	12
187537	121122	1	19857
187537	27372	1	8352
187537	121440	1	39241
187537	27054	1	207
216088	4	0	9324
187537	121793	1	43964
188086	16200	1	307
213672	10	0	1668
216165	151	1	832
156180	315	0	253
203731	18650	1	980
160342	62	0	651771
187537	26164	1	14573
187537	120314	1	118
203731	18811	1	365
203731	19001	1	8
187537	25815	1	1489
187537	120601	1	14097
187544	5118	1	349
187537	25974	1	1152
203731	19352	1	75
144018	160	0	62
203731	781	1	123002
187537	178080	1	81300
187544	23403	1	3904
187537	106029	1	1077703
187544	23242	1	124
187537	177665	1	2442
187537	177475	1	5877
203731	494	1	41182
187537	12032	1	30375
187537	105678	1	522
187544	22920	1	261
187537	11937	1	17657
187537	177378	1	8325
216390	1	0	12
187537	68677	1	4876
187537	140744	1	18
187537	140393	1	263
187537	48682	1	4874
187537	141099	1	10789
203731	37415	1	662
187537	140938	1	10562
187537	69383	1	10091
187537	62556	1	283573
203731	55986	1	85
82185	647	0	371
187537	159263	1	787220
187537	159678	1	253106
187537	62973	1	1008
187537	83507	1	92389
187537	158972	1	63590
203731	55792	1	138
187537	159069	1	357341
213897	6	0	12610
187537	63262	1	841
187537	177015	1	6466
164914	497	0	3944
187537	10548	1	1564
187537	105307	1	3372
187537	10389	1	54
187537	176854	1	3412
187537	176532	1	6210
211718	15	0	3
187537	10870	1	290
187544	23806	1	305035
187537	176181	1	8505
187537	119085	1	1536
187537	25315	1	90051
187537	118924	1	5411
187537	24576	1	1410
187537	119407	1	9
187537	24993	1	3717
187544	5929	1	746
203731	20303	1	5
187537	61579	1	14543
187537	158408	1	597018
203731	57284	1	2
187537	158569	1	1241370
135775	61	0	7830
187537	62056	1	19
203731	56454	1	1
187537	157739	1	304
187537	158090	1	892
135775	412	0	51963
187537	47964	1	72428
203731	38322	1	151
209362	35	0	4
187537	47869	1	1374334
187537	47551	1	2996
203731	38737	1	20
187537	140284	1	24
187537	139869	1	3335
193004	2	0	26
203731	38640	1	25
69052	4	0	8
187537	147747	1	323
203731	62862	1	48
187537	56160	1	46428
209969	393	1	1938
203731	62511	1	6
204243	298	1	111
187537	147586	1	7212
203731	63341	1	7
204243	616	1	15036
209969	874	1	523
209969	715	1	1078
187537	148065	1	2684793
203731	63180	1	32
204243	969	1	308
187537	133876	1	3641
351	149	0	1216
187537	74617	1	12
187537	37142	1	8
197671	5090	1	132625889
187537	110865	1	1960
196645	970	1	35
187537	170140	1	106
203731	11664	1	7
194421	0	1	15214535
187537	170301	1	13080
187537	894	1	72900
188086	21561	1	229
187537	111602	1	110
203731	11986	1	26
194421	834	1	3
187537	170623	1	16621
187537	170974	1	26555
196645	136	1	5199
187537	18696	1	720147
204006	0	0	1
187537	129895	1	7525
216106	20	0	3986
187537	19435	1	5556
203731	25861	1	10
187537	129412	1	9151
203731	47758	1	1
172411	18	0	2
187537	75279	1	20373
197671	5239	1	3355557
187537	135042	1	7992
214277	42	0	34
197671	5941	1	5328
197671	5780	1	5820913
187537	134497	1	497
212762	19	0	189683
204243	1116	1	11283
187537	148980	1	2123
209969	1374	1	251
187537	148565	1	6505
204243	1533	1	1575
198355	0	0	67
187537	149271	1	10892
203731	62394	1	33
204243	1727	1	2
204243	1822	1	55272
203731	25393	1	4
41610	21	0	24
187537	19582	1	1220
187537	130992	1	1804
123318	110	0	228
213843	25	0	2
203731	24691	1	42
125758	113	0	835
187537	20125	1	1566
187544	28800	1	117
187537	1544	1	3736
203731	10470	1	5
187537	171083	1	16139
194421	1239	1	81
191840	4765	1	7382
187537	171498	1	36453
188086	20718	1	64
187537	111719	1	9005
187544	28961	1	633
188086	21420	1	8056
187537	112421	1	15189
191840	4575	1	6388
203731	11172	1	115
187537	171785	1	7030
210664	5	0	4
188086	21005	1	374
187537	1354	1	12645
187537	112260	1	62015
196645	1119	1	8
187537	168242	1	10214
203731	9631	1	56
196645	2660	1	152241
187537	112831	1	41977
187537	2929	1	32919
187537	112926	1	921
187537	2768	1	527636
203731	9278	1	5
187537	168083	1	8154
203731	10108	1	5
187537	168913	1	3567
196645	2183	1	27532
187537	113244	1	26
187537	2450	1	12
187537	113661	1	17135
187537	2099	1	59
187537	168560	1	26415
203731	28232	1	311
187544	13870	1	19
187544	14223	1	10
187537	127689	1	5941
187537	16647	1	435
203731	27819	1	2
187544	13517	1	2
216458	3	0	107
187537	16965	1	5517
187537	127018	1	1721
187544	13676	1	1987
203731	27914	1	24
209969	2087	1	1365
187537	149645	1	5528
187537	149804	1	16
187537	150126	1	55444
187537	39193	1	18968
197671	6319	1	18202
187537	131930	1	83
187537	131835	1	5019
13957	0	0	7
197671	6414	1	56033
187537	76662	1	4181
197671	6732	1	8
203731	46356	1	7
187537	131096	1	8400
187537	76181	1	10677
197671	7149	1	116772
203731	27295	1	25
187537	17521	1	6846
187537	128959	1	6389
216131	0	0	51062
195045	7	0	107
187537	18066	1	2087
187537	128348	1	2551
187544	12314	1	2
187544	12731	1	6413
203731	8520	1	7
187537	169445	1	59814
196645	3763	1	645
196645	3858	1	5914
187537	3591	1	52543
187537	114121	1	2401
187537	169028	1	8367
160580	298	0	130
203731	8425	1	196
187537	169734	1	9878
203731	9131	1	124
196645	3152	1	9645
187537	3397	1	3961
187537	114315	1	14572
196645	3569	1	4397
187537	3300	1	1186
187537	114474	1	22127
203731	8714	1	183
187537	169639	1	6236
197671	7288	1	14618
187537	133005	1	2109
90651	3964	0	9
98799	4	0	34675
187537	132652	1	4220
187537	77729	1	53539
197671	7641	1	13949
187537	77027	1	214
197671	7835	1	27
187537	132462	1	3121
102878	528	0	30141
207753	0	0	75288
187537	132303	1	143
197671	7994	1	52682
187537	77122	1	894
191657	10	0	55
203731	63735	1	2
187537	150618	1	2371
187537	151035	1	2597
204243	3155	1	1
203731	63830	1	6
187537	55224	1	7843
193061	0	0	43391
209969	3603	1	73
187537	54522	1	1898
187537	151225	1	55
204243	3857	1	20
204243	3760	1	835
203731	64437	1	65
187537	151320	1	69730
187537	54619	1	257
204243	4967	1	397
187537	152271	1	6
187537	152430	1	2135
204243	4806	1	5096
187537	151596	1	1762
203731	58497	1	50
204243	4484	1	980
187537	51823	1	4465
187537	52174	1	752
204243	4133	1	2226
187537	137496	1	8810
187537	33627	1	42559
187537	33530	1	113192
187537	78132	1	8
113938	41	0	704
187537	137401	1	2
203731	44052	1	134
187537	138235	1	1503
203731	44791	1	22
170627	1069	0	72
187544	26555	1	31
187537	4403	1	15916
187537	107261	1	30997
187537	166768	1	18600
191840	1031	1	23
215012	10	0	7503
187537	166609	1	6100
191840	1446	1	209299
203731	15996	1	6
187537	4242	1	64974
187537	107356	1	7442
196645	4487	1	45
187537	5072	1	31148
187537	106526	1	41627
170627	1742	0	114
187544	25944	1	9669
165323	0	0	9
191840	1764	1	41265
187537	166291	1	14284
203731	15678	1	13769000
196649	11	0	76
187537	165938	1	36599
191840	1861	1	2162
187544	25849	1	52215
187537	4721	1	2270
187537	106943	1	299072
187544	11372	1	6724
187537	23268	1	59835
187537	125226	1	17355
215679	205	0	1539
173203	173	0	704
203731	30123	1	2
36607	0	0	1
187537	23365	1	3207
187537	125067	1	7929
187537	125897	1	3104
184857	63	0	2
201908	1039	1	33717
203731	30536	1	3
201908	1454	1	3792
187544	12078	1	11
187537	125544	1	11793
187537	138703	1	2
203731	43362	1	5
51864	211	0	1
187537	34349	1	4169
187537	138350	1	3002
203731	43905	1	8
213853	0	0	286
187537	33998	1	3824
187537	138893	1	55
187537	153112	1	23948
203731	58037	1	1
204317	103	0	403
214359	0	0	78654
187537	153529	1	4642
203731	57430	1	19
187537	152827	1	1129
84844	0	0	1893008
194575	326	1	3254
194575	231	1	4501
187537	152922	1	241
203731	57847	1	3
203731	28893	1	462
187537	126044	1	5405
187537	23760	1	13796
203731	29246	1	14
192942	266	0	3
187537	126655	1	4600
187544	11257	1	23
187537	108074	1	112518
187537	5604	1	29491
188086	17059	1	2996
196645	5361	1	1671
187544	25452	1	10341
204652	2	0	6642
187537	167847	1	27685
191840	208	1	116
130420	150	0	7350
130420	311	0	1684
187537	167430	1	13694
191840	369	1	1650
170627	347	0	27391
187544	25293	1	1866
187537	108427	1	16463
170627	537	0	21
187537	5895	1	5303
191840	563	1	30
187537	167236	1	5725
191840	914	1	6708
187537	167141	1	13098
169787	7	0	5337
203881	2	0	2
170627	952	0	9
203731	13939	1	147
187537	164574	1	2765
191840	3497	1	1807
187544	28181	1	3622
188086	20442	1	9
154925	70	0	1201
187537	6460	1	5887
187537	109298	1	1778
187544	28596	1	3355
191840	3080	1	1546
187537	164735	1	24175
203731	14290	1	1245
187537	163901	1	11216
191840	3914	1	28911
187537	6782	1	1587504
187544	27894	1	906
187544	27991	1	5028
187537	7135	1	288334
187537	164252	1	34
191840	3819	1	13
203731	32164	1	78
187537	21322	1	1363
187537	123012	1	756
187537	21227	1	6102
187544	9315	1	129984
187537	123495	1	4909
187421	13	0	1
187544	10017	1	164544
209919	1	0	4893
187537	20488	1	319
187537	154465	1	1182
187537	154304	1	7
210314	8	0	2485
187537	50113	1	291
203731	60719	1	51
203731	42011	1	33
187537	34838	1	29011
203731	42841	1	1
183390	0	0	112
201908	2965	1	27250
187537	123987	1	3017
188086	218	1	644
187537	22429	1	33567
187544	8469	1	74
187544	8372	1	16
112029	0	0	7
187537	124402	1	16002
203731	30930	1	6
201908	2612	1	33
201908	2422	1	125
187537	124592	1	8292
187537	21727	1	137
201908	2263	1	12189
187537	165385	1	24804
203731	12964	1	2
187537	7242	1	1056
23368	29	0	484
187544	27491	1	51
187537	110117	1	17382
187537	165800	1	13316
191840	2271	1	66
203731	12359	1	2
191840	2973	1	31007
187537	165098	1	11618
187544	26657	1	72
187537	109927	1	61
187537	165195	1	9256
187537	36739	1	57427
203731	41519	1	21
203731	41870	1	37
187537	155574	1	12103
203731	60090	1	4
187537	50260	1	119858
127768	25	0	1089
187537	154965	1	670
187537	154868	1	2005
179996	348	0	10
175917	10	0	142
203731	59481	1	5
187537	85878	1	8769
187537	157435	1	27134
187537	157530	1	225
206484	0	0	28
187537	65115	1	10360
206225	0	0	197
187537	156696	1	128
187537	157113	1	2999
203731	53524	1	18
187537	85044	1	6
199025	691	0	2
187537	142636	1	218
201976	90	0	1592
203731	38944	1	20
187537	142477	1	45430
187537	66816	1	3892
187537	46798	1	67464
197671	13370	1	6242
187537	46476	1	86213
187537	143311	1	173
187537	142958	1	3058
203731	39619	1	1
199025	497	0	6
197671	13723	1	11756
203731	3049	1	45
166930	1175	0	2657
187537	9479	1	10
187544	21391	1	4002
187537	104296	1	19077
187537	9382	1	121
203731	2632	1	7
203731	2314	1	161
187544	20844	1	11409
187537	103466	1	16433
166930	1652	0	4968
187537	103819	1	5741
187537	9797	1	2006
187544	20685	1	1399
203731	2219	1	6
203731	16446	1	15
187537	122142	1	12828
187544	6232	1	62983
156180	2020	0	2
187544	6649	1	17
187537	28529	1	10318
187544	6843	1	209
187537	122877	1	10
187537	27699	1	744606
187537	122460	1	13537
156180	1190	0	276
203731	17276	1	3
197671	12814	1	10250
187537	46008	1	15826
203731	40278	1	126
187537	141819	1	42636
187537	141402	1	161155
187537	45593	1	11
187537	66007	1	1747585
197671	13231	1	3515
187537	45403	1	16183
187537	66197	1	8
197671	12525	1	143396
187537	142104	1	2
203731	40468	1	16
197671	12620	1	10309
203731	54913	1	2
187537	156557	1	63
187537	63950	1	11
121051	41	0	71
187537	84290	1	652
3777536	0	0	1
187537	155855	1	7069
172735	8	0	1177
187537	156014	1	5504
187537	84195	1	5434
203731	17641	1	254
187537	120936	1	7256
203731	17736	1	2
203731	17930	1	2
187537	121642	1	8158
187544	7788	1	1
216165	124	1	10406
212129	0	0	190
187544	8141	1	97
156180	113	0	1
187537	121483	1	199
203731	18347	1	2
203993	8	0	1261
187544	22360	1	252161
211627	0	0	1
187537	103359	1	7292
187544	22265	1	1487
203731	3743	1	15677
203731	3549	1	187
187544	21947	1	57517
187537	8850	1	18397
