187537	138232	108
197671	11030	17221
197671	5694	4893
187537	174112	40
187537	169224	1939
187537	165837	2116
187537	133437	315
204243	359	455
187537	144405	2
187537	151109	1747
187537	160621	12356
204243	3339	1235
187537	145529	18
187537	148009	77
187537	163585	1462
187537	166817	1197
187537	177801	90
197671	13759	1266
197671	10106	1257
197671	6738	495
187537	173132	690
187537	170340	6946
209969	1138	1
187537	159172	8312
187537	151788	6
187537	142012	62
187537	137108	10264
204243	1900	2474
187537	143902	578
187537	161126	8858
187537	149582	2366
197671	11549	420
187537	168707	520
187537	175659	5
187537	154251	293
187537	157603	219
187537	138739	298
196645	4687	161
194421	29	1985
196645	138	7124
211494	3	655
191275	6	1532
196645	1665	19
173203	127	39244
190590	1	21107
196645	5188	13801
95846	295	1
196645	3302	3
121051	65	17
187537	61237	87694
187537	25029	6438
187537	23789	33
187537	9917	16
187537	2384	10746
187537	29440	30586
187537	49368	267
187537	58706	10223
187537	27554	856
215679	233	1057
187537	823	14050
187537	51903	2
187537	48259	579
130732	129	1314
187537	18467	24
187537	23270	123
187537	26574	387
187537	59710	54
196325	295	7
351	126	10672
187537	52404	190
160580	287	30
187537	61852	53110
187537	1340	12473
187537	14356	32
187537	16964	244
187537	20609	460
35244	0	2
187537	10961	6
188974	1	12363
191840	3206	763
187544	20524	2672
187537	111580	4824
187537	102132	6351
187544	27908	405
187537	128164	51140
187537	117132	9
187544	10876	3
212811	3	21
203731	63710	19
208942	16	391
187537	77801	615
201876	84	38
187537	121673	1346
187537	124513	4
203731	3198	1
187537	106777	6359
187544	17129	97
204451	1	2
187544	26467	247
191840	1761	57
188086	21231	9
187544	7475	18
187537	68195	533
203731	39468	10
108742	1	1104
91205	133	7
203731	53137	125
68512592	0	1
187537	75150	6707
187537	125958	1259
187544	4086	19
187537	109438	4
187537	104022	928
203731	1561	22
187537	122986	5128
187544	922	38
187537	122178	2378
201908	2243	176
187537	108306	7809
187544	17634	57306
203731	2677	28
187537	76258	983
187537	67087	8
203731	60432	30
203731	6320	20
187544	27407	195
187544	22055	1458
187537	112087	789
187537	127663	2186
203731	18282	21
187537	120613	224
187537	102493	1293
187537	109941	1819
203731	36578	13
187537	74629	259
187537	68712	28076
164914	361	3
203731	56159	29
187544	23616	1075
191840	234	20
188086	21732	49551
187544	9744	1812
187537	65308	300
20865	0	72
187537	3004	6503
187537	13972	114
187537	19652	464
187537	29164	27500
187537	6521	542
187537	51283	61
187537	475	1012
187537	21606	155
187537	26958	3016
215928	281	928
187537	4894	857
187537	11830	402
187537	59326	231
148804	20	608
187537	60370	151
187537	8050	512
187537	8794	1429
187537	12447	851
187537	48751	30
187537	33607	2572
187537	50239	544
187537	5397	43
187537	2000	5190
187537	35104	348
187537	121253	1412
190681	0	22674
187544	1917	203
187537	106205	2
187544	16389	71
187537	87893	552
191840	3690	1362
187544	21184	1
187537	101400	2721
187544	5560	6
203731	26119	2
187537	117600	1933
187544	10384	15
201908	1603	270
187537	119746	34809
187537	108946	1451
187537	103610	3025
203731	52605	2
187537	75618	2873
187537	72266	444
203731	5680	9
187544	25999	15
191840	1037	199
188086	20483	65
187544	8159	1
187537	100883	69588
187544	27107	204
187544	21707	30058
191840	2145	529
187537	112443	505
203731	10100	31
187537	118123	7466
130420	213	119
187537	127043	2108
187537	66787	2129
203625	0	57
187537	71206	47
187537	123526	1051
187537	122798	12959
187537	108030	13297
203731	2201	26
187537	104662	15
191840	518	448
203731	4155	32
187537	69252	10
164914	4416	8
203731	35854	12
187537	74089	25984
203731	30894	2
187544	2833	3
187544	28993	4860
187537	103089	61
203731	766	778
211585	2	8933
187537	110489	209
191840	4291	157
187544	19561	189
170627	847	15
187537	146590	753
187537	131510	18084
187537	149198	460
187537	167750	4433
197671	12632	657
197671	7861	6450
197671	9117	3496
187537	171395	1166
187537	172203	1118
187537	157987	279
187537	142939	18
187537	134097	417
187537	145145	656
187537	160129	475024
187537	165153	1805
187537	178185	1401
214991	1819	255
197671	10746	48122
197671	5330	7503
187537	174796	169
187537	156484	4749
187537	155244	507
204243	4430	34
187537	137492	3180
209969	1694	5
187537	159528	20069
68044	0	9
187537	141392	160
187537	136568	21708
197671	6334	1928
187537	173728	93
187537	170888	1019
187537	166221	3727
187537	133053	980
204243	4071	1116
187537	146069	1071
187537	147653	554
187537	153703	2230
187537	157007	2
187537	139831	62
197671	4825	4323
197671	12273	10614
187537	168431	2221
187537	175303	201
187537	164650	1706
214991	272	181
215723	3	2
204243	1408	184
187537	134618	3495
187537	161674	11885
187537	150178	666
125758	100	18
196645	614	2
156180	312	21
196645	2049	72282
40911	0	6439
188336	3	274
203731	3353	9
187544	17294	5
216081	3	12624
187537	124678	1772
187537	70566	15
202627	0	88871
203731	50321	338
187537	83483	6401
187537	128451	139
187544	11035	125
187537	116971	18829
203731	8948	19
203731	8156	4
187537	109081	890
187537	104241	75
187537	126305	450
187537	118857	3076
187537	74985	75
203731	46246	2
187537	72129	109
164914	5312	26
203731	52982	124
187537	85116	252
187537	68356	213233
187544	8572	22
188086	21384	385
187537	115340	323
187544	7252	5
187544	26116	781
191840	1926	804
187544	23340	4415
187544	11536	51
203731	24239	8
187537	127944	391
187544	27240	2
187537	100760	2696
203731	6615	3
203731	9471	3
187544	22336	1
191840	3050	16
203731	60791	4
187537	67432	305
203731	38695	23
187537	71085	10
187544	17797	279
203731	13882	1
187537	105309	635
187537	123149	3358
203731	28994	8
201908	2468	15
187544	16341	2490
187537	129455	203
187537	115847	140491
203731	21704	2
203731	11928	46
187537	114391	150
187544	23847	2
193674	6	4425
203731	5040	75
187537	84599	1915
203731	55864	4
187537	68879	560
187426	3	192
203731	62933	3
187537	102714	15
187544	20450	106
187537	109586	24214
187537	120386	302
100092	31	346
187544	2202	318
187537	125802	95
187537	49599	9
187537	48111	596
187537	6898	922
187537	24738	7
187537	23946	20675
187537	37890	32
187537	52184	425
187537	36000	17
187537	17704	305
187537	16248	301
215660	4	24123
187537	41805	411124
187537	55581	102
196325	64	1255
187537	54641	2
187537	59481	20
187537	8657	98
187537	23425	3151
154666	6	23
187537	29804	143
187537	18756	111
187537	64156	17593
187537	32972	2254
187537	5790	4
208720	30	43
187537	1115	31
187537	14707	178
215201	128	4
196645	4904	908
196645	2954	171
196645	5411	6900142
198439	21	648
156180	1208	42
196645	2022	513012
196645	3457	1161
187537	161901	9891
187537	148805	996
187537	147221	144
187537	131645	192
187537	176613	565
187537	167117	2653
187537	171528	764
187537	172832	1016
197671	8214	840
187537	142800	1030
187537	158376	2577
209969	798	222
202588	14	1014
187537	151330	1545
187537	160266	20107
187537	133210	464
204243	0	754372
187537	165546	37135
187537	174407	325
187537	169071	1068
197671	10865	9714
197671	5977	598
204243	4805	1018
187537	141239	19
187537	137887	412
187537	155855	1238
187537	155111	290
187537	136947	4
187537	158883	121
187537	151947	1435
187537	173355	614
187537	169987	2077
197671	9757	11746
197671	6965	1131
197671	13528	6133
187537	166598	1326
187537	178158	98
187537	148302	177
187537	163430	5680
187537	132150	68
187537	145694	1561
170627	1743	79
187537	138388	1719
187537	154604	1500
187537	157380	344
187537	175948	831
198450	1	23
197671	11386	895
187537	164001	1147
187537	160769	10053
187537	149801	168
204243	1547	4446
205674	0	344
172213	1	51192
196645	3881	739
215524	0	59
196645	4480	358
196645	837	1
214001	0	4
187537	146358	801
204243	3780	76
187537	132766	225
187537	163022	1999
187537	147942	4165
187537	177478	853
187537	165998	5229
197671	6557	8972
192942	402	6
197671	9397	1369
187537	170667	466
193857	54	3
187537	173955	43
206170	0	66
187537	152355	2
187537	159243	9836
187537	136283	299
187537	141683	45
91709	3	93779
204243	1187	1899
187537	150401	199
187537	161449	115839
187537	164361	1870
139750	48	12567
197671	11986	3263
197671	5114	2458
187537	175588	30
187537	168140	534
187537	156780	61
187537	153924	20
187537	140052	317
187537	138812	71
187537	157696	217
187537	152872	17
197671	8894	3157
197671	8086	773
187537	172424	105
187537	171168	1914
187537	176973	522
197671	12411	486548
187537	131221	726
187537	146877	408
206402	0	8
204243	2255	11
187537	149485	4365
187537	162501	43092
187537	156263	40
187537	137271	5720
204243	4205	550
187537	140575	840
216268	0	4347
197671	5617	77927
197671	10457	5453
187537	169671	5974
187537	164866	6586
135775	465	1758
214991	1592	6832
187537	145370	25953
204243	680	36
187537	133874	786
214465	0	1
187537	159906	8264
187537	150922	1424
187537	122509	8765
187544	85	4500
187537	123813	1777
187537	104949	1214
204310	3	3
187544	18221	2
187537	86141	2
203731	49202	2
187537	71429	14
187537	76333	162
82345	172	19186
203731	9815	12
191840	2370	305
187544	26816	848
216201	0	235
187537	117832	7448
187544	2610	30
187537	125378	973
187537	120042	3180
194575	375	663
203731	17573	1
191840	4576	759
187544	19786	2559
187537	110266	2494
203731	989	274
187537	103314	9441
187544	28770	12697
164914	4195	1
203731	63357	5
203731	36141	6
187537	73058	476
203731	40936	4
203731	41664	25
203731	11312	35
187537	116271	18019
187544	28363	2
191840	3913	491
187537	117315	1618
187537	128875	503
203731	23052	24
187537	66507	574
187537	87670	42031
187537	76838	587
187537	69902	85
203731	33089	27
187537	124334	369
187544	16678	52
187537	107222	2
187537	106494	60446
203731	4017	136
203731	10811	4
187544	22916	585
191840	1326	6
206111	0	36
203731	5907	9
187537	130316	4222
187544	9172	33
188086	20768	100
187537	114724	1538
187537	78980	7
203731	56987	2
164914	5736	2
187537	72553	56755
207890	0	27569
187537	119521	15541
185783	0	79
187544	12561	2
187544	3129	2
187537	126921	168
203731	14590	2
178951	51	525
187537	50460	164
187537	63540	387
215737	0	58147
187537	3220	67
187537	12732	2095
213940	0	455
187537	7761	689
187537	44425	4087
196325	744	107
187537	46379	3455
187537	1779	15516
187537	31907	1527
187537	16779	208
187537	21326	793
187537	5174	540
187537	60666	1679
123318	125	10
187537	25098	148
187537	14263	29575
187537	2719	31619
187537	28879	812
215587	14	10
187537	49943	440
215928	58	7025
196293	24	1
187537	248	83181
187537	45856	1219
187537	62552	1014
187537	163653	595
187537	148077	1635
187537	145469	14
187537	132373	514
197671	13819	2096
187537	166885	1278
187537	170272	769
205733	0	7
187537	173064	462
197671	6678	4659
197671	10046	1612
90651	4860	1
187537	151720	471
187537	159104	51064
187537	149514	108
187537	161058	122986
204243	1832	21
187537	143962	682
187537	164226	4425
187537	168775	3573
144018	273	2
187537	139423	863
187537	138679	1341
187537	157671	755
209969	3665	660
187537	154319	111
209969	573	855
187537	158603	5792
187537	153251	2325
216165	255	1127
187537	172547	195
187537	171819	1218
197671	8501	40907
197671	7197	23948
197671	13296	4638
187537	167406	7869
187537	176326	403
187537	148582	822
187537	162126	21305
204989	0	742
187537	131870	979
204243	2884	489
204243	5094	87
187537	156140	4
209969	2138	78
187537	169292	1973
187537	174180	301
197671	5754	5152
215603	0	8359
214991	1459	1495
187537	165769	1556
187537	160553	10509
187537	151041	2083
204243	291	20272
187537	144465	1004
187537	133497	609
51424	0	260
173203	59	112264
206229	0	29
177521	9	1273
196645	5120	890
208024	0	63
196645	3234	976
157915	15	1
214550	0	13
210220	6	13
121051	5	53
201865	3	576
201441	16	16
194421	89	2306190
196645	206	28
187537	33263	908
187537	48327	1505
187537	18535	1377
187537	8434	35
187537	26506	2409
187537	44546	18
187537	37674	2884
187537	59770	354
187537	61912	1551
187537	52464	364
351	58	12
187537	35720	66
187537	16896	2
187537	14416	39
187537	6077	11
187537	20677	30
187537	39245	230
159412	296	908
187537	38177	1
201932	3	9881
177915	0	614404
187537	61297	5326
187537	7121	167
187537	24961	4646
187537	20076	196
187537	2324	18014
189540	3	61
187537	49308	1761
187537	34788	47
187537	41582	762
215679	173	826
201857	4	59
187537	22222	1931
187537	17419	35
187537	31011	6439
187537	883	1
197749	5	1864
187537	63443	144
187537	105086	197
187537	108374	5689
203731	14105	33
187544	17574	4899
187537	122118	601
187537	122926	2087
187537	70798	10192
187537	76198	988
203731	47593	4
203731	53628	115
203731	25252	3
187537	118723	415
187537	127723	145
187544	11315	167
187544	22115	767
191840	2761	20
187544	27467	754
188086	15413	3
191840	4715	2604
187544	20161	7
187537	102425	34939
187537	125513	296587
203731	31238	7
186717	0	2289
203731	18222	5
203731	45966	2
203731	62710	24
164914	301	151
187537	78084	1
188086	21664	1781
187537	129164	1615
203731	4755	50
203731	22919	4
191940	76	61
187537	128224	2386
203731	25775	2
187537	102064	3242
187544	27968	89
187544	20584	158
191840	3266	26
203731	9175	24
203731	55159	8
203731	49122	2
201876	16	111
208942	84	43
92680	13	11
187537	87549	22
187537	106845	2195
187544	17069	13105
203731	3130	8
187537	124453	980
203731	30314	4
187544	1493	4
203731	28360	1
188086	21163	444
187544	23055	429
191840	1701	3
205792	0	52
187537	113151	1343
203731	10672	2
203731	56592	14
93646	118	119
187537	75210	7191
203731	53205	3
187537	103954	3983
203731	1629	222
187544	18634	1
188086	16494	38
203731	16677	4
187537	126018	723
203731	31757	1
187537	44270	738
180294	0	4204
187537	60310	73
148804	80	27
211427	0	217
187537	7990	14
187537	19083	542
187537	30627	79
187537	3571	2983
187537	12507	1783
209134	0	1071
187537	5457	1054
187537	10361	87
202893	181	1339
187537	1940	10962
187537	62260	22
187537	65368	3353
187537	47136	4378
187537	34056	3887
187537	19584	331
187537	14032	628
187537	6461	390
209910	0	1135
187537	24133	1993
187537	38861	904
193039	4	16017
213838	8	1491
187537	51223	1
187537	31695	389
187537	415	1967
187537	11890	3
187537	4954	11442
187537	26890	293
215928	349	1038
187537	21538	55
187537	40362	371
187537	59386	659
130420	145	293
187544	5111	4
187537	126983	623
187544	11999	1
191840	2085	723
210654	0	48
187537	112511	1190
203731	6680	6
187537	82911	5031
184187	0	12
8844	3	3
187537	76618	28011
198543	4	1545
203731	64637	2
203731	2269	76
187544	17994	2264
203731	20389	64775
187537	122858	44
187537	123586	1206
187544	306	7
187544	6544	17
187537	129632	2293
203731	4223	84
187544	24296	1484
191840	578	201
187537	84408	8796
187537	74029	37048
203731	35914	12
188086	16089	211
187544	19501	536
187544	28933	6583
173557	0	355
187537	103157	122
191840	4231	29
187537	125093	3322
203731	30954	2
187544	2901	715
203731	698	1785
194575	16	1760
187537	120205	2305
187537	107441	20627
201908	12	38200
187544	16449	717
203731	3798	117
187537	106137	16389
187537	124105	1945
187544	1849	4
187537	69737	2598
203731	32806	9
187537	87825	101
203731	54683	80
203731	23403	2
187544	10452	959
187544	5628	17
187537	128524	2199
187537	101468	55
203731	7187	28
187544	28588	41
191840	3630	18
203731	8507	32
187537	103678	1369
203731	1201	207
187537	109014	7
187544	18982	4169
187544	12406	912
203731	17353	4
203731	32481	12
187537	126638	1811
187537	72206	2751
203731	46953	19
187537	75558	2004
203731	58068	2
203731	57340	26
188086	20551	3660
187544	8883	1
187537	136508	8
187537	141332	4304
209969	1754	240
187537	159596	8105
187537	170956	922
197671	6394	2036
197671	9682	116713
187537	177185	27
187537	166153	4335
187537	163241	3454
187537	147585	2528
170627	1280	3
187537	139891	65
187537	139099	3086
171470	81	323
212110	0	8
187537	175235	679
187537	168363	2958
197671	12213	4969
197671	4765	9605
187537	164718	688
187537	150246	172
204243	1476	4448
187537	162722	322
187537	131570	234
187537	146650	1302
197671	12572	631
187537	167682	3531
187537	176682	174
187537	172271	3378
187537	171463	9326
197671	9177	2050
197671	7921	12213
187537	142879	38
209969	209	2534
187537	158055	84
187537	152655	577
187537	160197	5910
28758	0	34
187537	150765	17172
204243	975	692
187537	145085	8531
187537	178253	158
174362	26	229
187537	165221	4142
187537	169888	1721
210587	0	49500
187537	174728	1
197152	25	3
187537	137552	799
187537	140408	96
204243	4362	56
187537	156416	881
194421	1214	88
215031	38	6
211646	0	10565
196645	3662	8550
194421	693	9814
196645	4327	12
196645	2117	4517
215708	6	60
72892400	0	1
203649	11	25801
180227	0	157223
204395	22	1
187537	111860	118
187544	22276	281
191840	2990	1232
208929	0	23
203731	6547	6
187537	100828	137
203731	49886	4
187537	71145	823
187537	75969	119
201908	2528	792
187537	121953	1948
203731	2902	9
187544	24651	530
203731	5108	7
187537	114323	35
187544	23907	1168
188086	12183	6
187537	115907	24380
203731	21644	5
187544	6683	7
187537	68939	1
164914	4751	28
203731	51385	62
187537	73614	1519
201908	903	537
187544	20390	61
203731	15385	639
187544	1202	59
187537	124738	2170
203731	18981	27
187544	17354	6
203731	12405	9
203731	3421	46
187537	87194	140
